"","site_id","year","season","date","transect_id","plot_id","lat","long","distance","elevation","subplot","rep","species","percent_cover","percent_cover_cal","density_raw","density_adj","canopy_height_m","lg_burrow_raw","lg_burrow_adj","sm_burrow_raw","sm_burrow_adj","diameter","height","comments","observer","date_entered","entered_by","date_checked","checked_by","canopy_height_cm","reserve","type","month","station_name","... <- NULL"
"376","01",2019,"Fall",2019-10-02,"A",1,29.629071,-81.218338,0,NA,"NA",1,"Distichlis spicata",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"377","01",2019,"Fall",2019-10-02,"A",1,29.629071,-81.218338,0,NA,"NA",1,"Avicennia germinans",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"378","01",2019,"Fall",2019-10-02,"A",1,29.629071,-81.218338,0,NA,"NA",1,"Unvegetated",100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"379","01",2019,"Fall",2019-10-02,"A",2,29.629027,-81.218307,6,NA,"NA",1,"Spartina alterniflora",20,NA,NA,NA,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117,"GTM","E",10,"gtmfmwq","gtmfmwq"
"380","01",2019,"Fall",2019-10-02,"A",2,29.629027,-81.218307,6,NA,"NA",1,"Batis maritima",10,NA,NA,NA,0.688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.8,"GTM","E",10,"gtmfmwq","gtmfmwq"
"381","01",2019,"Fall",2019-10-02,"A",2,29.629027,-81.218307,6,NA,"NA",1,"Sarcocornia perennis",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"382","01",2019,"Fall",2019-10-02,"A",2,29.629027,-81.218307,6,NA,"NA",1,"Juncus roemerianus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"383","01",2019,"Fall",2019-10-02,"A",2,29.629027,-81.218307,6,NA,"NA",1,"Distichlis spicata",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"384","01",2019,"Fall",2019-10-02,"A",2,29.629027,-81.218307,6,NA,"NA",1,"Avicennia germinans",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"385","01",2019,"Fall",2019-10-02,"A",2,29.629027,-81.218307,6,NA,"NA",1,"Unvegetated",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"386","01",2019,"Fall",2019-10-02,"A",3,29.628998,-81.218293,10,NA,"NA",1,"Spartina alterniflora",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"387","01",2019,"Fall",2019-10-02,"A",3,29.628998,-81.218293,10,NA,"NA",1,"Batis maritima",30,NA,NA,NA,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,"GTM","E",10,"gtmfmwq","gtmfmwq"
"388","01",2019,"Fall",2019-10-02,"C",4,29.628925,-81.218702,10,NA,"NA",1,"Avicennia germinans",50,NA,2,32,1.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.6,"GTM","E",10,"gtmfmwq","gtmfmwq"
"389","01",2019,"Fall",2019-10-02,"C",4,29.628925,-81.218702,10,NA,"NA",1,"Unvegetated",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"390","01",2019,"Fall",2019-10-02,"C",5,29.62896,-81.218698,6,NA,"NA",1,"Spartina alterniflora",20,NA,11,176,1.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.6,"GTM","E",10,"gtmfmwq","gtmfmwq"
"391","01",2019,"Fall",2019-10-02,"C",5,29.62896,-81.218698,6,NA,"NA",1,"Batis maritima",30,NA,7,112,0.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.6,"GTM","E",10,"gtmfmwq","gtmfmwq"
"392","01",2019,"Fall",2019-10-02,"C",5,29.62896,-81.218698,6,NA,"NA",1,"Sarcocornia perennis",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"393","01",2019,"Fall",2019-10-02,"C",5,29.62896,-81.218698,6,NA,"NA",1,"Juncus roemerianus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"394","01",2019,"Fall",2019-10-02,"C",5,29.62896,-81.218698,6,NA,"NA",1,"Distichlis spicata",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"395","01",2019,"Fall",2019-10-02,"C",5,29.62896,-81.218698,6,NA,"NA",1,"Avicennia germinans",1,NA,NA,0,0.32,NA,NA,NA,NA,NA,NA,"only one individual",NA,NA,NA,NA,NA,32,"GTM","E",10,"gtmfmwq","gtmfmwq"
"396","01",2019,"Fall",2019-10-02,"C",5,29.62896,-81.218698,6,NA,"NA",1,"Unvegetated",49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"397","01",2019,"Fall",2019-10-02,"B",5,29.628967,-81.218506,6,NA,"NA",1,"Sarcocornia perennis",1,NA,NA,16,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,"GTM","E",10,"gtmfmwq","gtmfmwq"
"398","01",2019,"Fall",2019-10-02,"B",5,29.628967,-81.218506,6,NA,"NA",1,"Juncus roemerianus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"399","01",2019,"Fall",2019-10-02,"B",5,29.628967,-81.218506,6,NA,"NA",1,"Distichlis spicata",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"400","01",2019,"Fall",2019-10-02,"B",5,29.628967,-81.218506,6,NA,"NA",1,"Avicennia germinans",1,NA,NA,0,0.65,NA,NA,NA,NA,NA,NA,"only one individual",NA,NA,NA,NA,NA,65,"GTM","E",10,"gtmfmwq","gtmfmwq"
"401","01",2019,"Fall",2019-10-02,"B",5,29.628967,-81.218506,6,NA,"NA",1,"Unvegetated",58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"402","01",2019,"Fall",2019-10-02,"C",1,29.629005,-81.218658,0,NA,"NA",1,"Spartina alterniflora",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"403","01",2019,"Fall",2019-10-02,"C",1,29.629005,-81.218658,0,NA,"NA",1,"Batis maritima",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"404","01",2019,"Fall",2019-10-02,"C",1,29.629005,-81.218658,0,NA,"NA",1,"Sarcocornia perennis",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"405","01",2019,"Fall",2019-10-02,"C",3,29.628924,-81.218673,10,NA,"NA",1,"Sarcocornia perennis",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"406","01",2019,"Fall",2019-10-02,"C",3,29.628924,-81.218673,10,NA,"NA",1,"Juncus roemerianus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"407","01",2019,"Fall",2019-10-02,"C",3,29.628924,-81.218673,10,NA,"NA",1,"Distichlis spicata",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"408","01",2019,"Fall",2019-10-02,"C",3,29.628924,-81.218673,10,NA,"NA",1,"Avicennia germinans",30,NA,NA,NA,0.694,NA,NA,NA,NA,NA,NA,"two measurements were taken from one individual that was the largest.",NA,NA,NA,NA,NA,69.4,"GTM","E",10,"gtmfmwq","gtmfmwq"
"409","01",2019,"Fall",2019-10-02,"C",3,29.628924,-81.218673,10,NA,"NA",1,"Unvegetated",44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"410","01",2019,"Fall",2019-10-02,"C",4,29.628925,-81.218702,10,NA,"NA",1,"Spartina alterniflora",5,NA,2,32,0.924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.4,"GTM","E",10,"gtmfmwq","gtmfmwq"
"411","01",2019,"Fall",2019-10-02,"C",4,29.628925,-81.218702,10,NA,"NA",1,"Batis maritima",15,NA,14,28,0.648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.8,"GTM","E",10,"gtmfmwq","gtmfmwq"
"412","01",2019,"Fall",2019-10-02,"C",2,29.628952,-81.218664,6,NA,"NA",1,"Juncus roemerianus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"413","01",2019,"Fall",2019-10-02,"C",2,29.628952,-81.218664,6,NA,"NA",1,"Distichlis spicata",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"414","01",2019,"Fall",2019-10-02,"C",2,29.628952,-81.218664,6,NA,"NA",1,"Avicennia germinans",20,NA,NA,NA,0.79,NA,NA,NA,NA,NA,NA,"three measurements were taken from one individual that was the largest.",NA,NA,NA,NA,NA,79,"GTM","E",10,"gtmfmwq","gtmfmwq"
"415","01",2019,"Fall",2019-10-02,"C",2,29.628952,-81.218664,6,NA,"NA",1,"Unvegetated",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"416","01",2019,"Fall",2019-10-02,"C",3,29.628924,-81.218673,10,NA,"NA",1,"Spartina alterniflora",1,NA,NA,NA,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,"GTM","E",10,"gtmfmwq","gtmfmwq"
"417","01",2019,"Fall",2019-10-02,"C",3,29.628924,-81.218673,10,NA,"NA",1,"Batis maritima",25,NA,NA,NA,0.668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.8,"GTM","E",10,"gtmfmwq","gtmfmwq"
"418","01",2019,"Fall",2019-10-02,"C",4,29.628925,-81.218702,10,NA,"NA",1,"Juncus roemerianus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"419","01",2019,"Fall",2019-10-02,"C",4,29.628925,-81.218702,10,NA,"NA",1,"Distichlis spicata",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GTM","E",10,"gtmfmwq","gtmfmwq"
"420","01",2019,"Fall",2019-10-02,"C",4,29.628925,-81.218702,10,NA,"NA",1,"Sarcocornia perennis",15,NA,NA,0,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,"GTM","E",10,"gtmfmwq","gtmfmwq"
"421","06",2019,"Spring",2019-04-08,"A",2,29.771442,-81.287901,6,NA,"NA",1,"Batis maritima",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"422","06",2019,"Spring",2019-04-08,"A",2,29.771442,-81.287901,6,NA,"NA",1,"Spartina alterniflora",20,NA,NA,NA,0.71,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,71,"GTM","E",4,"gtmfmwq","gtmfmwq"
"423","06",2019,"Spring",2019-04-08,"B",2,29.771521,-81.28805,6,NA,"NA",1,"Spartina alterniflora",30,NA,NA,NA,1.02,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,102,"GTM","E",4,"gtmfmwq","gtmfmwq"
"424","06",2019,"Spring",2019-04-08,"B",2,29.771521,-81.28805,6,NA,"NA",1,"Batis maritima",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"425","06",2019,"Spring",2019-04-08,"B",2,29.771521,-81.28805,6,NA,"NA",1,"Sarcocornia perennis",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"426","06",2019,"Spring",2019-04-08,"B",2,29.771521,-81.28805,6,NA,"NA",1,"Juncus roemerianus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"427","06",2019,"Spring",2019-04-08,"B",2,29.771521,-81.28805,6,NA,"NA",1,"Distichlis spicata",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"428","06",2019,"Spring",2019-04-08,"B",2,29.771521,-81.28805,6,NA,"NA",1,"Avicennia germinans",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"429","06",2019,"Spring",2019-04-08,"B",2,29.771521,-81.28805,6,NA,"NA",1,"Unvegetated",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"430","06",2019,"Spring",2019-04-08,"A",2,29.771442,-81.287901,6,NA,"NA",1,"Sarcocornia perennis",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"431","06",2019,"Spring",2019-04-08,"A",2,29.771442,-81.287901,6,NA,"NA",1,"Juncus roemerianus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"432","06",2019,"Spring",2019-04-08,"A",2,29.771442,-81.287901,6,NA,"NA",1,"Distichlis spicata",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"433","06",2019,"Spring",2019-04-08,"A",2,29.771442,-81.287901,6,NA,"NA",1,"Avicennia germinans",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"434","06",2019,"Spring",2019-04-08,"A",2,29.771442,-81.287901,6,NA,"NA",1,"Unvegetated",80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"435","06",2019,"Spring",2019-04-08,"A",3,29.771462,-81.28788,10,NA,"NA",1,"Spartina alterniflora",35,NA,NA,NA,0.72,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,72,"GTM","E",4,"gtmfmwq","gtmfmwq"
"436","06",2019,"Spring",2019-04-08,"A",3,29.771462,-81.28788,10,NA,"NA",1,"Batis maritima",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"437","06",2019,"Spring",2019-04-08,"A",3,29.771462,-81.28788,10,NA,"NA",1,"Sarcocornia perennis",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"438","06",2019,"Spring",2019-04-08,"A",3,29.771462,-81.28788,10,NA,"NA",1,"Juncus roemerianus",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"439","06",2019,"Spring",2019-04-08,"A",3,29.771462,-81.28788,10,NA,"NA",1,"Distichlis spicata",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"440","06",2019,"Spring",2019-04-08,"A",3,29.771462,-81.28788,10,NA,"NA",1,"Avicennia germinans",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"441","06",2019,"Spring",2019-04-08,"A",3,29.771462,-81.28788,10,NA,"NA",1,"Unvegetated",65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"442","06",2019,"Spring",2019-04-08,"A",4,29.771488,-81.287909,10,NA,"NA",1,"Spartina alterniflora",30,NA,25,400,0.65,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,65,"GTM","E",4,"gtmfmwq","gtmfmwq"
"443","06",2019,"Spring",2019-04-08,"A",4,29.771488,-81.287909,10,NA,"NA",1,"Batis maritima",0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"444","06",2019,"Spring",2019-04-08,"A",4,29.771488,-81.287909,10,NA,"NA",1,"Sarcocornia perennis",0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"445","06",2019,"Spring",2019-04-08,"A",4,29.771488,-81.287909,10,NA,"NA",1,"Juncus roemerianus",0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"446","06",2019,"Spring",2019-04-08,"A",4,29.771488,-81.287909,10,NA,"NA",1,"Distichlis spicata",0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"447","06",2019,"Spring",2019-04-08,"A",4,29.771488,-81.287909,10,NA,"NA",1,"Avicennia germinans",0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"448","06",2019,"Spring",2019-04-08,"A",4,29.771488,-81.287909,10,NA,"NA",1,"Unvegetated",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"449","06",2019,"Spring",2019-04-08,"A",5,29.77146,-81.287932,6,NA,"NA",1,"Spartina alterniflora",15,NA,18,288,0.73,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,73,"GTM","E",4,"gtmfmwq","gtmfmwq"
"450","06",2019,"Spring",2019-04-08,"A",5,29.77146,-81.287932,6,NA,"NA",1,"Batis maritima",0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"451","06",2019,"Spring",2019-04-08,"A",5,29.77146,-81.287932,6,NA,"NA",1,"Sarcocornia perennis",0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"452","06",2019,"Spring",2019-04-08,"A",5,29.77146,-81.287932,6,NA,"NA",1,"Juncus roemerianus",0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"453","06",2019,"Spring",2019-04-08,"A",5,29.77146,-81.287932,6,NA,"NA",1,"Distichlis spicata",0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"454","06",2019,"Spring",2019-04-08,"A",5,29.77146,-81.287932,6,NA,"NA",1,"Avicennia germinans",0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"455","06",2019,"Spring",2019-04-08,"A",5,29.77146,-81.287932,6,NA,"NA",1,"Unvegetated",85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"456","06",2019,"Spring",2019-04-08,"B",1,29.771471,-81.288064,0,NA,"NA",1,"Spartina alterniflora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"plot markers fallen over, plot underwater, can see bottom. Fibergrate board placed through plot one week prior when fixing platform","Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"457","06",2019,"Spring",2019-04-08,"B",1,29.771471,-81.288064,0,NA,"NA",1,"Batis maritima",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"plot markers fallen over, plot underwater, can see bottom. Fibergrate board placed through plot one week prior when fixing platform","Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"458","06",2019,"Spring",2019-04-08,"B",1,29.771471,-81.288064,0,NA,"NA",1,"Sarcocornia perennis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"plot markers fallen over, plot underwater, can see bottom. Fibergrate board placed through plot one week prior when fixing platform","Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"459","06",2019,"Spring",2019-04-08,"B",1,29.771471,-81.288064,0,NA,"NA",1,"Juncus roemerianus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"plot markers fallen over, plot underwater, can see bottom. Fibergrate board placed through plot one week prior when fixing platform","Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"460","06",2019,"Spring",2019-04-08,"B",1,29.771471,-81.288064,0,NA,"NA",1,"Distichlis spicata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"plot markers fallen over, plot underwater, can see bottom. Fibergrate board placed through plot one week prior when fixing platform","Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"461","06",2019,"Spring",2019-04-08,"B",1,29.771471,-81.288064,0,NA,"NA",1,"Avicennia germinans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"plot markers fallen over, plot underwater, can see bottom. Fibergrate board placed through plot one week prior when fixing platform","Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"462","06",2019,"Spring",2019-04-08,"B",1,29.771471,-81.288064,0,NA,"NA",1,"Unvegetated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"plot markers fallen over, plot underwater, can see bottom. Fibergrate board placed through plot one week prior when fixing platform","Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"463","06",2019,"Spring",2019-04-08,"C",2,29.771303,-81.287828,6,NA,"NA",1,"Avicennia germinans",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"464","06",2019,"Spring",2019-04-08,"C",2,29.771303,-81.287828,6,NA,"NA",1,"Unvegetated",59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"465","06",2019,"Spring",2019-04-08,"C",3,29.771309,-81.287797,10,NA,"NA",1,"Spartina alterniflora",45,NA,NA,NA,0.63,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,63,"GTM","E",4,"gtmfmwq","gtmfmwq"
"466","06",2019,"Spring",2019-04-08,"C",3,29.771309,-81.287797,10,NA,"NA",1,"Batis maritima",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,NA,"GTM","E",4,"gtmfmwq","gtmfmwq"
"467","06",2019,"Spring",2019-04-08,"C",3,29.771309,-81.287797,10,NA,"NA",1,"Sarcocornia perennis",5,NA,NA,NA,0.45,NA,NA,NA,NA,NA,NA,NA,"Shannon Dunnigan",43572,"Shannon Dunnigan",NA,NA,45,"GTM","E",4,"gtmfmwq","gtmfmwq"
