Year,Season,Date,SiteID,TransectID,PlotID,Lat,Long,Distance,Elevation,Subplot,Rep,Species,% Cover,Calc. % Cover,density_raw,Density_adj,Canopy Height_m,lg_burrow_raw,lg_burrow_adj,sm_burrow_raw,sm_burrow_adj,Diameter,Height,comments,observer,date_entered,entered_by,date_checked,checked_by
2013,Spring,6/30/2013,22,B,1,29.821542,-81.289043,0,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Spring,6/30/2013,22,B,1,29.821542,-81.289043,0,NA,NA,1,Unvegetated,70,70,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,1,29.629071,-81.218338,0,NA,NA,1,Spartina alterniflora,10,16,,NA,0.8,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,1,29.629071,-81.218338,0,NA,NA,1,Batis maritima,30,41,,NA,0.49,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,1,29.629071,-81.218338,0,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,1,29.629071,-81.218338,0,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,1,29.629071,-81.218338,0,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,1,29.629071,-81.218338,0,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,1,29.629071,-81.218338,0,NA,NA,1,Unvegetated,60,43,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,2,29.629027,-81.218307,6,NA,NA,1,Spartina alterniflora,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,2,29.629027,-81.218307,6,NA,NA,1,Batis maritima,75,61,,NA,0.55,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,2,29.629027,-81.218307,6,NA,NA,1,Sarcocornia perennis,1,1,,NA,0.63,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,2,29.629027,-81.218307,6,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,2,29.629027,-81.218307,6,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,2,29.629027,-81.218307,6,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,2,29.629027,-81.218307,6,NA,NA,1,Unvegetated,24,38,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,3,29.628998,-81.218293,10,NA,NA,1,Spartina alterniflora,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,3,29.628998,-81.218293,10,NA,NA,1,Batis maritima,60,73,,NA,0.54,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,3,29.628998,-81.218293,10,NA,NA,1,Sarcocornia perennis,1,1,,NA,0.57,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,3,29.628998,-81.218293,10,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,3,29.628998,-81.218293,10,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,3,29.628998,-81.218293,10,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,3,29.628998,-81.218293,10,NA,NA,1,Unvegetated,39,26,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,4,29.628983,-81.218318,10,NA,NA,1,Spartina alterniflora,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,4,29.628983,-81.218318,10,NA,NA,1,Batis maritima,60,58,,NA,0.45,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,4,29.628983,-81.218318,10,NA,NA,1,Sarcocornia perennis,1,2,,NA,0.53,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,4,29.628983,-81.218318,10,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,4,29.628983,-81.218318,10,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,4,29.628983,-81.218318,10,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,4,29.628983,-81.218318,10,NA,NA,1,Unvegetated,39,40,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,5,29.629012,-81.218337,6,NA,NA,1,Spartina alterniflora,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,5,29.629012,-81.218337,6,NA,NA,1,Batis maritima,50,59,,NA,0.48,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,5,29.629012,-81.218337,6,NA,NA,1,Sarcocornia perennis,1,1,,NA,0.55,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,5,29.629012,-81.218337,6,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,5,29.629012,-81.218337,6,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,5,29.629012,-81.218337,6,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,A,5,29.629012,-81.218337,6,NA,NA,1,Unvegetated,49,40,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,1,29.629021,-81.218481,0,NA,NA,1,Spartina alterniflora,5,16,,NA,0.78,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,1,29.629021,-81.218481,0,NA,NA,1,Batis maritima,10,31,,NA,0.45,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,1,29.629021,-81.218481,0,NA,NA,1,Sarcocornia perennis,1,1,,NA,0.55,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,1,29.629021,-81.218481,0,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,1,29.629021,-81.218481,0,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,1,29.629021,-81.218481,0,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,1,29.629021,-81.218481,0,NA,NA,1,Unvegetated,84,52,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,2,29.628969,-81.218473,6,NA,NA,1,Spartina alterniflora,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,2,29.628969,-81.218473,6,NA,NA,1,Batis maritima,75,75,,NA,0.58,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,2,29.628969,-81.218473,6,NA,NA,1,Sarcocornia perennis,1,1,,NA,0.5,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,2,29.628969,-81.218473,6,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,2,29.628969,-81.218473,6,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,2,29.628969,-81.218473,6,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,2,29.628969,-81.218473,6,NA,NA,1,Unvegetated,24,24,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,3,29.628938,-81.218474,10,NA,NA,1,Spartina alterniflora,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,3,29.628938,-81.218474,10,NA,NA,1,Batis maritima,75,64,,NA,0.52,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,3,29.628938,-81.218474,10,NA,NA,1,Sarcocornia perennis,5,4,,NA,0.58,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,3,29.628938,-81.218474,10,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,3,29.628938,-81.218474,10,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,3,29.628938,-81.218474,10,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,3,29.628938,-81.218474,10,NA,NA,1,Unvegetated,20,32,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,4,29.628935,-81.218503,10,NA,NA,1,Spartina alterniflora,1,1,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,4,29.628935,-81.218503,10,NA,NA,1,Batis maritima,60,69,,NA,0.46,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,4,29.628935,-81.218503,10,NA,NA,1,Sarcocornia perennis,1,1,,NA,0.45,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,4,29.628935,-81.218503,10,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,4,29.628935,-81.218503,10,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,4,29.628935,-81.218503,10,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,4,29.628935,-81.218503,10,NA,NA,1,Unvegetated,38,29,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,5,29.628967,-81.218506,6,NA,NA,1,Spartina alterniflora,1,1,,NA,0.78,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,5,29.628967,-81.218506,6,NA,NA,1,Batis maritima,50,67,,NA,0.55,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,5,29.628967,-81.218506,6,NA,NA,1,Sarcocornia perennis,1,1,,NA,0.45,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,5,29.628967,-81.218506,6,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,5,29.628967,-81.218506,6,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,5,29.628967,-81.218506,6,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,B,5,29.628967,-81.218506,6,NA,NA,1,Unvegetated,48,31,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,1,29.629005,-81.218658,0,NA,NA,1,Spartina alterniflora,5,36,,NA,0.8,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,1,29.629005,-81.218658,0,NA,NA,1,Batis maritima,10,14,,NA,0.43,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,1,29.629005,-81.218658,0,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,1,29.629005,-81.218658,0,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,1,29.629005,-81.218658,0,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,1,29.629005,-81.218658,0,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,1,29.629005,-81.218658,0,NA,NA,1,Unvegetated,85,50,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,2,29.628952,-81.218664,6,NA,NA,1,Spartina alterniflora,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,2,29.628952,-81.218664,6,NA,NA,1,Batis maritima,75,60,,NA,0.62,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,2,29.628952,-81.218664,6,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,2,29.628952,-81.218664,6,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,2,29.628952,-81.218664,6,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,2,29.628952,-81.218664,6,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,2,29.628952,-81.218664,6,NA,NA,1,Unvegetated,25,40,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,3,29.628924,-81.218673,10,NA,NA,1,Spartina alterniflora,1,1,,NA,0.9,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,3,29.628924,-81.218673,10,NA,NA,1,Batis maritima,50,67,,NA,0.65,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,3,29.628924,-81.218673,10,NA,NA,1,Sarcocornia perennis,1,1,,NA,0.6,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,3,29.628924,-81.218673,10,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,3,29.628924,-81.218673,10,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,3,29.628924,-81.218673,10,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,3,29.628924,-81.218673,10,NA,NA,1,Unvegetated,48,31,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,4,29.628925,-81.218702,10,NA,NA,1,Spartina alterniflora,1,5,,NA,1.05,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,4,29.628925,-81.218702,10,NA,NA,1,Batis maritima,50,46,,NA,0.65,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,4,29.628925,-81.218702,10,NA,NA,1,Sarcocornia perennis,5,9,,NA,0.65,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,4,29.628925,-81.218702,10,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,4,29.628925,-81.218702,10,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,4,29.628925,-81.218702,10,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,4,29.628925,-81.218702,10,NA,NA,1,Unvegetated,44,40,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,5,29.62896,-81.218698,6,NA,NA,1,Spartina alterniflora,1,4,,NA,0.95,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,5,29.62896,-81.218698,6,NA,NA,1,Batis maritima,50,68,,NA,0.75,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,5,29.62896,-81.218698,6,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,5,29.62896,-81.218698,6,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,5,29.62896,-81.218698,6,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,5,29.62896,-81.218698,6,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/14/2013,1,C,5,29.62896,-81.218698,6,NA,NA,1,Unvegetated,49,28,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,1,29.978087,-81.319459,0,NA,NA,1,Spartina alterniflora,10,22,,NA,1.3,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,1,29.978087,-81.319459,0,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,1,29.978087,-81.319459,0,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,1,29.978087,-81.319459,0,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,1,29.978087,-81.319459,0,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,1,29.978087,-81.319459,0,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,1,29.978087,-81.319459,0,NA,NA,1,Unvegetated,90,78,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,2,29.978039,-81.319473,6,NA,NA,1,Spartina alterniflora,20,27,,NA,0.85,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,2,29.978039,-81.319473,6,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,2,29.978039,-81.319473,6,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,2,29.978039,-81.319473,6,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,2,29.978039,-81.319473,6,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,2,29.978039,-81.319473,6,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,2,29.978039,-81.319473,6,NA,NA,1,Unvegetated,80,73,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,3,29.97801,-81.319484,10,NA,NA,1,Spartina alterniflora,60,41,,NA,0.9,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,3,29.97801,-81.319484,10,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,3,29.97801,-81.319484,10,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,3,29.97801,-81.319484,10,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,3,29.97801,-81.319484,10,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,3,29.97801,-81.319484,10,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,3,29.97801,-81.319484,10,NA,NA,1,Unvegetated,40,59,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,4,29.978014,-81.319513,10,NA,NA,1,Spartina alterniflora,40,36,,NA,0.7,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,4,29.978014,-81.319513,10,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,4,29.978014,-81.319513,10,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,4,29.978014,-81.319513,10,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,4,29.978014,-81.319513,10,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,4,29.978014,-81.319513,10,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,4,29.978014,-81.319513,10,NA,NA,1,Unvegetated,60,64,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,5,29.978044,-81.319508,6,NA,NA,1,Spartina alterniflora,40,42,,NA,0.85,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,5,29.978044,-81.319508,6,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,5,29.978044,-81.319508,6,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,5,29.978044,-81.319508,6,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,5,29.978044,-81.319508,6,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,5,29.978044,-81.319508,6,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,A,5,29.978044,-81.319508,6,NA,NA,1,Unvegetated,60,58,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,1,29.978042,-81.319306,0,NA,NA,1,Spartina alterniflora,30,33,,NA,1.3,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,1,29.978042,-81.319306,0,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,1,29.978042,-81.319306,0,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,1,29.978042,-81.319306,0,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,1,29.978042,-81.319306,0,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,1,29.978042,-81.319306,0,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,1,29.978042,-81.319306,0,NA,NA,1,Unvegetated,70,67,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,2,29.977992,-81.319327,6,NA,NA,1,Spartina alterniflora,25,32,,NA,0.85,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,2,29.977992,-81.319327,6,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,2,29.977992,-81.319327,6,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,2,29.977992,-81.319327,6,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,2,29.977992,-81.319327,6,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,2,29.977992,-81.319327,6,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,2,29.977992,-81.319327,6,NA,NA,1,Unvegetated,75,68,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,3,29.977963,-81.319342,10,NA,NA,1,Spartina alterniflora,40,30,,NA,0.8,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,3,29.977963,-81.319342,10,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,3,29.977963,-81.319342,10,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,3,29.977963,-81.319342,10,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,3,29.977963,-81.319342,10,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,3,29.977963,-81.319342,10,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,3,29.977963,-81.319342,10,NA,NA,1,Unvegetated,60,70,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,4,29.977971,-81.319371,10,NA,NA,1,Spartina alterniflora,20,32,,NA,0.85,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,4,29.977971,-81.319371,10,NA,NA,1,Batis maritima,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,4,29.977971,-81.319371,10,NA,NA,1,Sarcocornia perennis,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,4,29.977971,-81.319371,10,NA,NA,1,Juncus roemerianus,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,4,29.977971,-81.319371,10,NA,NA,1,Distichlis spicata,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,4,29.977971,-81.319371,10,NA,NA,1,Avicennia germinans,0,0,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,4,29.977971,-81.319371,10,NA,NA,1,Unvegetated,80,68,,NA,0,NA,,NA,,NA,NA,,,,,,
2013,Fall,8/29/2013,0,B,5,29.978002,-81.319359,6,NA,NA,1,Spartina alterniflora,30,37,,NA,0.9,NA,,NA,,NA,NA,,,,,,
